Age,BusinessTravel,DailyRate,Department_Human Resources,Department_Research & Development,Department_Sales,DistanceFromHome,Education,EducationField_Human Resources,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Environment Satisfaction,Gender_Female,Gender_Male,HourlyRate,JobInvolvement,JobLevel,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,JobSatisfaction,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime_No,OverTime_Yes,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSincePromotion,YearsWithCurrManager
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.5346469454129886,-0.1098030244887583,0.5191476752407435,-0.8736314725573969,1.1052946610936225,-1.565714254385297,0.4513443265650022,1.7193942140291383,-0.08640518987281223,1.2173722670028766,-0.3398853024936411,-0.5716228899291502,1.717210663232902,0.2874139950881928,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.17685110015542976,-2.192131620010916,-1.0786907676694892,0.024918094177486333,0.791583792020571,-0.6829407087229475,0.8694842515833824
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,-2.016596832914172,1.7808678034270533,-0.6489480114931717,-0.750012843543754,-0.8498172434411643,-0.6380706477548684,0.2530658940855793,0.33229873536141463,-1.019920084381037,1.2173722670028766,-1.0993973448449703,0.5143848751517238,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-1.4658055470554539,-0.5848601328172838,1.7788025639934368,-1.1471439697562331,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2063279983376031,-0.1098030244887583,-1.701219864310433,0.1153175595517467,-1.8273731957085577,0.28957295887556017,1.6905845295613948,0.33229873536141463,1.7806245991436371,-1.4837235146827008,2.277446356934505,-1.2901034182199689,-0.6975483553328036,-0.2843012081377788,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,1.2409987914345968,0.21877561077953245,0.35005589816197374,2.3690422220449254,1.361358670405071,2.712714447609936,1.7594269561451972
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.21708625523416358,-0.1098030244887583,-0.17825966515102448,-0.3791569565028251,-1.8273731957085577,0.28957295887556017,0.05478746160615646,0.33229873536141463,-1.019920084381037,0.3170070064410174,-0.6773735852251984,-1.1982561380751409,-1.1000081917604212,-0.2843012081377788,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.9502237682954443,0.21877561077953245,0.35005589816197374,-0.644831656641782,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.1697683257706386,1.7808678034270533,1.172196951579325,-0.9972501015710399,0.12773870882622906,0.28957295887556017,-0.6391870520718235,-1.054796743306309,-0.08640518987281223,-1.4837235146827008,-0.5056881321635669,-0.48999620937938587,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,-0.563537434225437,-0.5848601328172838,0.35005589816197374,0.024918094177486333,0.791583792020571,-0.6829407087229475,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3707171956599615,-0.1098030244887583,0.32446506078509096,1.845978365742748,0.12773870882622906,1.2172165655059888,1.4923060970819721,0.33229873536141463,1.7806245991436371,0.3170070064410174,1.603123416292691,-1.4550141738484266,0.10737131752243162,0.8591291983141645,-0.3783563491881094,1.1477386321297323,0.2582688116792246,1.3698942361245992,-0.5848601328172838,0.35005589816197374,0.8621052827015717,1.9311335487895709,-0.37424478541995815,0.27618911520883915
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.21708625523416358,-0.1098030244887583,-0.846094962840668,-0.626394214530111,-0.8498172434411643,0.28957295887556017,0.5009139346848579,0.33229873536141463,-1.019920084381037,1.2173722670028766,-1.016169117599357,-0.5228678675364822,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,0.23121111574787365,0.2582688116792246,-1.3369101023654515,0.21877561077953245,0.35005589816197374,-0.9797065320514161,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7941314492317282,-0.1098030244887583,0.03367330754753398,-0.5027755855164681,-0.8498172434411643,-1.565714254385297,1.0461796240032706,0.33229873536141463,2.714139493651862,-1.4837235146827008,2.786837967668127,-0.8544848895330711,0.5098311539500492,-1.1418740129767362,-0.3783563491881094,0.23121111574787365,0.2582688116792246,1.627685125504604,1.0224113543763487,-1.0786907676694892,-0.4773942189369649,-0.6328534039406787,-0.37424478541995815,-0.6137535893529756
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.4873290159494637,-0.1098030244887583,-1.070349619998445,-0.9972501015710399,-0.8498172434411643,1.2172165655059888,-0.887035092671102,0.33229873536141463,-1.019920084381037,0.3170070064410174,-1.174782074234976,0.3045863510314329,-0.6975483553328036,2.0025596047661076,2.6430110189662113,1.1477386321297323,0.2582688116792246,-1.3369101023654515,-0.5848601328172838,0.35005589816197374,-0.9797065320514161,-1.2026282823251786,-0.6829407087229475,-0.9104011575402473
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10047443494466143,1.7808678034270533,1.445738346573976,-0.13191969847553922,0.12773870882622906,1.2172165655059888,-0.34176940335268924,-1.054796743306309,-0.08640518987281223,-0.5833582541208417,-0.9765158784404523,0.47225943087477273,-0.6975483553328036,0.2874139950881928,-0.3783563491881094,0.23121111574787365,0.2582688116792246,1.1121033467445944,0.21877561077953245,0.35005589816197374,2.2016047843401085,1.9311335487895709,-0.6829407087229475,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7355958153023114,-0.1098030244887583,0.2801069967319043,-0.8736314725573969,0.12773870882622906,0.28957295887556017,1.5418757052018277,1.7193942140291383,0.8471097046354125,1.2173722670028766,0.27539352929068295,0.01578535436551562,-0.6975483553328036,1.1449867999271504,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,-0.3057465448454322,-0.5848601328172838,0.35005589816197374,0.19235553188230342,0.791583792020571,1.169234831094989,0.8694842515833824
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3121815617305448,1.7808678034270533,-0.21522471852868003,0.8570293336336045,1.1052946610936225,-1.565714254385297,-0.6887566601916792,-1.054796743306309,-0.08640518987281223,0.3170070064410174,-0.3313881798167329,-0.3746691734080607,1.3147508268052843,-0.2843012081377788,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,-0.17685110015542976,2.629682841569981,0.35005589816197374,-0.9797065320514161,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4287933820200469,1.7808678034270533,0.8345827973967375,1.969596994756391,0.12773870882622906,-0.6380706477548684,0.8479011915238478,0.33229873536141463,-0.08640518987281223,0.3170070064410174,-0.452308771757349,-1.3522557130548147,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,-1.6018439170158434,0.2582688116792246,-0.17685110015542976,0.21877561077953245,-1.0786907676694892,0.5272304072919376,0.791583792020571,-0.6829407087229475,-0.9104011575402473
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.1112326918412219,-2.00047385240457,1.544311822247724,-0.13191969847553922,1.1052946610936225,-1.565714254385297,0.5504835428047136,-1.054796743306309,0.8471097046354125,-1.4837235146827008,0.21177404668408853,-0.06446016407680764,-0.6975483553328036,0.001556393475206986,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,-0.17685110015542976,-1.3884958764141,0.35005589816197374,0.5272304072919376,0.791583792020571,-0.6829407087229475,1.4627793879579256
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.41803512512348645,-0.1098030244887583,-0.013149093397496373,-0.008301069461896253,-1.8273731957085577,0.28957295887556017,1.5418757052018277,0.33229873536141463,0.8471097046354125,0.3170070064410174,0.3429347608250811,0.897795476177351,0.10737131752243162,-0.5701588097507646,-0.3783563491881094,0.23121111574787365,0.2582688116792246,0.08093978922457506,-0.5848601328172838,0.35005589816197374,0.3597929695871205,0.791583792020571,-0.6829407087229475,0.8694842515833824
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.159010068874078,-0.1098030244887583,0.023815959980159174,-0.8736314725573969,-1.8273731957085577,-0.6380706477548684,-0.44090861959240063,1.7193942140291383,-0.08640518987281223,-0.5833582541208417,0.3279013899351667,0.5388314444534299,0.10737131752243162,-0.8560164113637505,-0.3783563491881094,1.1477386321297323,-0.9375808961800423,0.08093978922457506,0.21877561077953245,0.35005589816197374,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2063279983376031,-0.1098030244887583,-1.1023859995924132,1.722359736729105,0.12773870882622906,0.28957295887556017,1.3931668808422606,0.33229873536141463,-1.019920084381037,-1.4837235146827008,-0.5906593589326485,1.0301108060702007,-1.1000081917604212,-0.5701588097507646,-0.3783563491881094,-1.6018439170158434,-0.9375808961800423,-0.6924328789154395,-0.5848601328172838,0.35005589816197374,-0.3099567812321478,-0.6328534039406787,-0.6829407087229475,-0.317106021165704
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.6882778858387866,-0.1098030244887583,1.4482026834658195,1.845978365742748,1.1052946610936225,-0.6380706477548684,-0.8374654845512464,1.7193942140291383,0.8471097046354125,1.2173722670028766,0.0849708313517668,-1.5521098700015303,0.10737131752243162,0.001556393475206986,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.04795565546542735,-0.5848601328172838,0.35005589816197374,-0.4773942189369649,-0.3479659647484287,-0.37424478541995815,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-1.063914762377697,-2.00047385240457,-0.2866904883921474,-0.008301069461896253,0.12773870882622906,1.2172165655059888,-0.39133901147254496,0.33229873536141463,-1.019920084381037,-0.5833582541208417,-1.0002642469477083,-1.205161948612346,1.3147508268052843,0.8591291983141645,-0.3783563491881094,1.1477386321297323,0.2582688116792246,-0.6924328789154395,-1.3884958764141,-2.5074374335009524,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.26486363226702,-0.1098030244887583,-0.8313089414896058,1.3515038496881762,1.1052946610936225,0.28957295887556017,1.5418757052018277,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.010458392558124809,-1.263308873335613,-0.6975483553328036,-0.2843012081377788,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,0.5965215679845848,-0.5848601328172838,-1.0786907676694892,1.3644175958160232,1.9311335487895709,0.8605389077919995,2.0560745243324687
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9580611989847553,-0.1098030244887583,1.6478139717051594,0.8570293336336045,-0.8498172434411643,-0.6380706477548684,0.1539266778458679,1.7193942140291383,-0.08640518987281223,-1.4837235146827008,-0.2078530885909143,-1.363443126125087,-1.1000081917604212,1.1449867999271504,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.3057465448454322,-0.5848601328172838,0.35005589816197374,0.19235553188230342,-0.3479659647484287,-0.6829407087229475,0.8694842515833824
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.7941314492317282,-0.1098030244887583,0.8370471342885812,-0.750012843543754,0.12773870882622906,1.2172165655059888,-0.6391870520718235,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.14706598020995595,0.31977913421328413,-0.29508851890518595,-0.2843012081377788,-0.3783563491881094,1.1477386321297323,0.2582688116792246,0.5965215679845848,1.0224113543763487,0.35005589816197374,-0.14251934352733076,-0.6328534039406787,-0.6829407087229475,0.27618911520883915
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.8999850126246698,-0.1098030244887583,-1.627289757555122,1.3515038496881762,-0.8498172434411643,-0.6380706477548684,-1.382731173869659,0.33229873536141463,-0.08640518987281223,1.2173722670028766,-0.2614503239375658,0.17627639125016215,0.10737131752243162,1.1449867999271504,-0.3783563491881094,1.1477386321297323,0.2582688116792246,0.08093978922457506,1.0224113543763487,0.35005589816197374,0.5272304072919376,0.791583792020571,-0.6829407087229475,1.166131819770654
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9580611989847553,1.7808678034270533,-1.277353918913316,-0.8736314725573969,-0.8498172434411643,0.28957295887556017,-1.3331615657498035,-1.054796743306309,-1.019920084381037,-1.4837235146827008,-0.883265403934896,-1.2901034182199689,1.717210663232902,-1.1418740129767362,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.4346419895354346,-0.5848601328172838,-1.0786907676694892,-1.1471439697562331,-1.2026282823251786,-0.6829407087229475,-1.2070487257275189
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.9580611989847553,-0.1098030244887583,1.2140906787406678,0.9806479626472474,-0.8498172434411643,0.28957295887556017,0.6991923671642807,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.4481691478891117,-0.16031281433321443,-0.6975483553328036,-0.8560164113637505,-0.3783563491881094,1.1477386321297323,0.2582688116792246,-0.17685110015542976,-0.5848601328172838,0.35005589816197374,0.5272304072919376,-1.2026282823251786,-0.37424478541995815,1.166131819770654
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.429252829589378,-0.1098030244887583,-0.2743688039329289,-0.25553832748918215,1.1052946610936225,-0.6380706477548684,-0.6391870520718235,1.7193942140291383,-0.08640518987281223,1.2173722670028766,-0.30393593732210655,-0.5252158431191319,-1.1000081917604212,0.8591291983141645,-0.3783563491881094,-0.6853164006339849,0.2582688116792246,0.08093978922457506,0.21877561077953245,0.35005589816197374,0.6946678449967546,0.791583792020571,-0.37424478541995815,1.4627793879579256
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-0.32293981862710525,1.7808678034270533,-1.2428532024275043,-0.8736314725573969,1.1052946610936225,0.28957295887556017,0.5009139346848579,0.33229873536141463,-1.019920084381037,0.3170070064410174,-0.9551641342779651,-0.46706891839586495,1.3147508268052843,0.8591291983141645,-0.3783563491881094,1.1477386321297323,0.2582688116792246,-0.6924328789154395,0.21877561077953245,0.35005589816197374,-0.4773942189369649,-0.3479659647484287,-0.37424478541995815,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.9580611989847553,-0.1098030244887583,-0.4123716698761763,-0.9972501015710399,0.12773870882622906,1.2172165655059888,0.9470404077635592,0.33229873536141463,-1.019920084381037,-1.4837235146827008,-0.98806325028343,-1.3761498175135443,-0.29508851890518595,-1.1418740129767362,-0.3783563491881094,-0.6853164006339849,-0.9375808961800423,-0.8213283236054418,-0.5848601328172838,-1.0786907676694892,-0.644831656641782,-0.6328534039406787,-0.37424478541995815,-0.6137535893529756
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.746354072198872,1.7808678034270533,-1.1664587587803494,2.093215623770034,1.1052946610936225,0.28957295887556017,-0.6391870520718235,-1.054796743306309,-0.08640518987281223,-1.4837235146827008,0.017647474757802175,1.1423992854051557,0.9122909903776668,0.001556393475206986,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,-0.3057465448454322,1.826047097973165,-1.0786907676694892,-0.14251934352733076,-0.3479659647484287,-0.6829407087229475,-0.9104011575402473
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3707171956599615,-0.1098030244887583,-0.025470777856714887,-0.626394214530111,-1.8273731957085577,-1.565714254385297,1.5418757052018277,0.33229873536141463,2.714139493651862,-0.5833582541208417,2.729754733274539,0.15459214616333813,0.10737131752243162,-0.2843012081377788,-0.3783563491881094,-1.6018439170158434,1.4541185195384914,2.143266904264614,1.0224113543763487,-1.0786907676694892,0.5272304072919376,-0.06307852555617877,-0.37424478541995815,0.5728366833961108
0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3121815617305448,-0.1098030244887583,-0.1191155797467756,-0.8736314725573969,-0.8498172434411643,1.2172165655059888,-0.9366047007909577,0.33229873536141463,-0.08640518987281223,-0.5833582541208417,-0.19608784180750302,1.0852191741570973,1.717210663232902,-0.8560164113637505,-0.3783563491881094,0.23121111574787365,1.4541185195384914,-0.4346419895354346,1.826047097973165,0.35005589816197374,-0.3099567812321478,-0.06307852555617877,-0.37424478541995815,-0.317106021165704
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0531565054811365,1.7808678034270533,1.4087732931963204,0.8570293336336045,1.1052946610936225,0.28957295887556017,-0.04435175463355496,1.7193942140291383,-0.08640518987281223,0.3170070064410174,-0.33727080320843855,-1.0961882583352496,-0.6975483553328036,1.1449867999271504,-0.3783563491881094,0.23121111574787365,-0.9375808961800423,1.1121033467445944,0.21877561077953245,1.7788025639934368,2.0341673466352916,1.646246109597321,-0.06554886211696874,0.8694842515833824
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.1112326918412219,-0.1098030244887583,1.0243367380687025,-0.13191969847553922,0.12773870882622906,0.28957295887556017,-0.2921997952328335,0.33229873536141463,0.8471097046354125,0.3170070064410174,0.7584222722318467,-0.8968865662315104,-0.6975483553328036,-0.5701588097507646,-0.3783563491881094,-0.6853164006339849,2.6499682273977583,0.7254170126745871,-0.5848601328172838,0.35005589816197374,1.6992924712256572,2.7857958663663207,3.021410370912925,1.166131819770654
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.21708625523416358,-0.1098030244887583,-0.1092582321794008,0.7334107046199615,-0.8498172434411643,-1.565714254385297,-0.2921997952328335,-2.4418922219740327,-0.08640518987281223,1.2173722670028766,-0.25600345042672723,1.022376298268531,1.3147508268052843,-0.2843012081377788,-0.3783563491881094,1.1477386321297323,1.4541185195384914,-0.563537434225437,-0.5848601328172838,-1.0786907676694892,-0.8122690943465991,-0.6328534039406787,-0.06554886211696874,-0.6137535893529756
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.4287933820200469,-2.00047385240457,-0.07968618947727636,-0.626394214530111,0.12773870882622906,1.2172165655059888,1.2444580564826935,0.33229873536141463,-0.08640518987281223,-0.5833582541208417,-0.7756351833607261,-1.1742239174056672,0.9122909903776668,0.001556393475206986,-0.3783563491881094,1.1477386321297323,1.4541185195384914,-0.04795565546542735,-0.5848601328172838,-1.0786907676694892,0.3597929695871205,1.076471231212821,-0.37424478541995815,0.8694842515833824
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2063279983376031,-0.1098030244887583,0.14703280457234433,-0.008301069461896253,-0.8498172434411643,-1.565714254385297,1.0957492321231264,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.318969308212021,-0.3288145914410189,-0.6975483553328036,2.860132409605065,2.6430110189662113,1.1477386321297323,0.2582688116792246,-0.17685110015542976,0.21877561077953245,0.35005589816197374,0.5272304072919376,-1.2026282823251786,1.4779307543979783,1.4627793879579256
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2063279983376031,-0.1098030244887583,1.42848798833107,0.1153175595517467,2.082850613361016,-0.6380706477548684,0.5504835428047136,0.33229873536141463,-0.08640518987281223,-1.4837235146827008,-0.2697295716740404,-1.5000400585510039,-0.29508851890518595,-0.5701588097507646,-0.3783563491881094,1.1477386321297323,2.6499682273977583,-0.17685110015542976,0.21877561077953245,0.35005589816197374,0.024918094177486333,0.791583792020571,1.4779307543979783,0.8694842515833824
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.4287933820200469,1.7808678034270533,-0.6267689794665784,-0.5027755855164681,1.1052946610936225,1.2172165655059888,0.4513443265650022,0.33229873536141463,0.8471097046354125,-0.5833582541208417,1.1466754160844195,1.1972314210705641,1.3147508268052843,-1.1418740129767362,-0.3783563491881094,-0.6853164006339849,1.4541185195384914,0.08093978922457506,-0.5848601328172838,0.35005589816197374,0.5272304072919376,0.5066963528283212,1.7866266777009678,1.166131819770654
